,Frame,Driver,Speed,Sector,Lap,Time,T_Delta
0,33,VERSTAPPEN,307,Sector 1,Q3,1:03.720,0.02984494347693248
0,34,VERSTAPPEN,307,Sector 1,Q3,1:03.720,0.02984494347693248
0,35,VERSTAPPEN,307,Sector 1,Q3,1:03.720,0.02984494347693248
0,36,VERSTAPPEN,307,Sector 1,Q3,1:03.720,0.02984494347693248
0,37,VERSTAPPEN,307,Sector 1,Q3,1:03.720,0.02984494347693248
0,38,VERSTAPPEN,308,Sector 1,Q3,1:03.720,0.02984494347693248
0,39,VERSTAPPEN,308,Sector 1,Q3,1:03.720,0.02984494347693248
0,40,VERSTAPPEN,308,Sector 1,Q3,1:03.720,0.02984494347693248
0,41,VERSTAPPEN,308,Sector 1,Q3,1:03.720,0.02984494347693248
0,42,VERSTAPPEN,309,Sector 1,Q3,1:03.720,0.02984494347693248
0,43,VERSTAPPEN,309,Sector 1,Q3,1:03.720,0.02984494347693248
0,44,VERSTAPPEN,309,Sector 1,Q3,1:03.720,0.02984494347693248
0,45,VERSTAPPEN,309,Sector 1,Q3,1:03.720,0.02984494347693248
0,46,VERSTAPPEN,309,Sector 1,Q3,1:03.720,0.02984494347693248
0,47,VERSTAPPEN,309,Sector 1,Q3,1:03.720,0.02984494347693248
0,48,VERSTAPPEN,309,Sector 1,Q3,1:03.720,0.02984494347693248
0,49,VERSTAPPEN,309,Sector 1,Q3,1:03.720,0.02984494347693248
0,50,VERSTAPPEN,310,Sector 1,Q3,1:03.720,0.02984494347693248
0,51,VERSTAPPEN,310,Sector 1,Q3,1:03.720,0.02984494347693248
0,52,VERSTAPPEN,310,Sector 1,Q3,1:03.720,0.02984494347693248
0,53,VERSTAPPEN,310,Sector 1,Q3,1:03.720,0.02984494347693248
0,54,VERSTAPPEN,310,Sector 1,Q3,1:03.720,0.02984494347693248
0,55,VERSTAPPEN,310,Sector 1,Q3,1:03.720,0.02984494347693248
0,56,VERSTAPPEN,311,Sector 1,Q3,1:03.720,0.02984494347693248
0,57,VERSTAPPEN,311,Sector 1,Q3,1:03.720,0.02984494347693248
0,58,VERSTAPPEN,311,Sector 1,Q3,1:03.720,0.02984494347693248
0,59,VERSTAPPEN,311,Sector 1,Q3,1:03.720,0.02984494347693248
0,60,VERSTAPPEN,311,Sector 1,Q3,1:03.720,0.02984494347693248
0,61,VERSTAPPEN,311,Sector 1,Q3,1:03.720,0.02984494347693248
0,62,VERSTAPPEN,311,Sector 1,Q3,1:03.720,0.02984494347693248
0,63,VERSTAPPEN,311,Sector 1,Q3,1:03.720,0.02984494347693248
0,64,VERSTAPPEN,312,Sector 1,Q3,1:03.720,0.02984494347693248
0,65,VERSTAPPEN,312,Sector 1,Q3,1:03.720,0.02984494347693248
0,66,VERSTAPPEN,312,Sector 1,Q3,1:03.720,0.02984494347693248
0,67,VERSTAPPEN,312,Sector 1,Q3,1:03.720,0.02984494347693248
0,68,VERSTAPPEN,312,Sector 1,Q3,1:03.720,0.02984494347693248
0,69,VERSTAPPEN,312,Sector 1,Q3,1:03.720,0.02984494347693248
0,70,VERSTAPPEN,312,Sector 1,Q3,1:03.720,0.02984494347693248
0,71,VERSTAPPEN,312,Sector 1,Q3,1:03.720,0.02984494347693248
0,72,VERSTAPPEN,312,Sector 1,Q3,1:03.720,0.02984494347693248
0,73,VERSTAPPEN,313,Sector 1,Q3,1:03.720,0.02984494347693248
0,74,VERSTAPPEN,313,Sector 1,Q3,1:03.720,0.02984494347693248
0,75,VERSTAPPEN,313,Sector 1,Q3,1:03.720,0.02984494347693248
0,76,VERSTAPPEN,313,Sector 1,Q3,1:03.720,0.02984494347693248
0,77,VERSTAPPEN,313,Sector 1,Q3,1:03.720,0.02984494347693248
0,78,VERSTAPPEN,314,Sector 1,Q3,1:03.720,0.02984494347693248
0,79,VERSTAPPEN,314,Sector 1,Q3,1:03.720,0.02984494347693248
0,80,VERSTAPPEN,314,Sector 1,Q3,1:03.720,0.02984494347693248
0,81,VERSTAPPEN,314,Sector 1,Q3,1:03.720,0.02984494347693248
0,82,VERSTAPPEN,314,Sector 1,Q3,1:03.720,0.02984494347693248
0,83,VERSTAPPEN,314,Sector 1,Q3,1:03.720,0.02984494347693248
0,84,VERSTAPPEN,314,Sector 1,Q3,1:03.720,0.02984494347693248
0,85,VERSTAPPEN,314,Sector 1,Q3,1:03.720,0.02984494347693248
0,86,VERSTAPPEN,315,Sector 1,Q3,1:03.720,0.02984494347693248
0,87,VERSTAPPEN,315,Sector 1,Q3,1:03.720,0.02984494347693248
0,88,VERSTAPPEN,315,Sector 1,Q3,1:03.720,0.02984494347693248
0,89,VERSTAPPEN,315,Sector 1,Q3,1:03.720,0.02984494347693248
0,90,VERSTAPPEN,315,Sector 1,Q3,1:03.720,0.02984494347693248
0,91,VERSTAPPEN,315,Sector 1,Q3,1:03.720,0.02984494347693248
0,92,VERSTAPPEN,315,Sector 1,Q3,1:03.720,0.02984494347693248
0,93,VERSTAPPEN,315,Sector 1,Q3,1:03.720,0.02984494347693248
0,94,VERSTAPPEN,315,Sector 1,Q3,1:03.720,0.02984494347693248
0,95,VERSTAPPEN,315,Sector 1,Q3,1:03.720,0.02984494347693248
0,96,VERSTAPPEN,315,Sector 1,Q3,1:03.720,0.02984494347693248
0,97,VERSTAPPEN,315,Sector 1,Q3,1:03.720,0.02984494347693248
0,98,VERSTAPPEN,315,Sector 1,Q3,1:03.720,0.02984494347693248
0,99,VERSTAPPEN,315,Sector 1,Q3,1:03.720,0.02984494347693248
0,100,VERSTAPPEN,315,Sector 1,Q3,1:03.720,0.02984494347693248
0,101,VERSTAPPEN,315,Sector 1,Q3,1:03.720,0.02984494347693248
0,102,VERSTAPPEN,315,Sector 1,Q3,1:03.720,0.02984494347693248
0,103,VERSTAPPEN,315,Sector 1,Q3,1:03.720,0.02984494347693248
0,104,VERSTAPPEN,315,Sector 1,Q3,1:03.720,0.02984494347693248
0,105,VERSTAPPEN,315,Sector 1,Q3,1:03.720,0.02984494347693248
0,106,VERSTAPPEN,315,Sector 1,Q3,1:03.720,0.02984494347693248
0,107,VERSTAPPEN,315,Sector 1,Q3,1:03.720,0.02984494347693248
0,108,VERSTAPPEN,315,Sector 1,Q3,1:03.720,0.02984494347693248
0,109,VERSTAPPEN,315,Sector 1,Q3,1:03.720,0.02984494347693248
0,110,VERSTAPPEN,315,Sector 1,Q3,1:03.720,0.02984494347693248
0,111,VERSTAPPEN,313,Sector 1,Q3,1:03.720,0.02984494347693248
0,112,VERSTAPPEN,311,Sector 1,Q3,1:03.720,0.02984494347693248
0,113,VERSTAPPEN,311,Sector 1,Q3,1:03.720,0.02984494347693248
0,114,VERSTAPPEN,308,Sector 1,Q3,1:03.720,0.02984494347693248
0,115,VERSTAPPEN,308,Sector 1,Q3,1:03.720,0.02984494347693248
0,116,VERSTAPPEN,308,Sector 1,Q3,1:03.720,0.02984494347693248
0,117,VERSTAPPEN,305,Sector 1,Q3,1:03.720,0.02984494347693248
0,118,VERSTAPPEN,303,Sector 1,Q3,1:03.720,0.02984494347693248
0,119,VERSTAPPEN,297,Sector 1,Q3,1:03.720,0.02984494347693248
0,120,VERSTAPPEN,293,Sector 1,Q3,1:03.720,0.02984494347693248
0,121,VERSTAPPEN,288,Sector 1,Q3,1:03.720,0.02984494347693248
0,122,VERSTAPPEN,283,Sector 1,Q3,1:03.720,0.02984494347693248
0,123,VERSTAPPEN,278,Sector 1,Q3,1:03.720,0.02984494347693248
0,124,VERSTAPPEN,278,Sector 1,Q3,1:03.720,0.02984494347693248
0,125,VERSTAPPEN,278,Sector 1,Q3,1:03.720,0.02984494347693248
0,126,VERSTAPPEN,268,Sector 1,Q3,1:03.720,0.02984494347693248
0,127,VERSTAPPEN,268,Sector 1,Q3,1:03.720,0.02984494347693248
0,128,VERSTAPPEN,259,Sector 1,Q3,1:03.720,0.02984494347693248
0,129,VERSTAPPEN,259,Sector 1,Q3,1:03.720,0.02984494347693248
0,130,VERSTAPPEN,259,Sector 1,Q3,1:03.720,0.02984494347693248
0,131,VERSTAPPEN,250,Sector 1,Q3,1:03.720,0.02984494347693248
0,132,VERSTAPPEN,246,Sector 1,Q3,1:03.720,0.02984494347693248
0,133,VERSTAPPEN,246,Sector 1,Q3,1:03.720,0.02984494347693248
0,134,VERSTAPPEN,237,Sector 1,Q3,1:03.720,0.02984494347693248
0,135,VERSTAPPEN,232,Sector 1,Q3,1:03.720,0.02984494347693248
0,136,VERSTAPPEN,226,Sector 1,Q3,1:03.720,0.02984494347693248
0,137,VERSTAPPEN,226,Sector 1,Q3,1:03.720,0.02984494347693248
0,138,VERSTAPPEN,216,Sector 1,Q3,1:03.720,0.02984494347693248
0,139,VERSTAPPEN,216,Sector 1,Q3,1:03.720,0.02984494347693248
0,140,VERSTAPPEN,206,Sector 1,Q3,1:03.720,0.02984494347693248
0,141,VERSTAPPEN,206,Sector 1,Q3,1:03.720,0.02984494347693248
0,142,VERSTAPPEN,206,Sector 1,Q3,1:03.720,0.02984494347693248
0,143,VERSTAPPEN,198,Sector 1,Q3,1:03.720,0.02984494347693248
0,144,VERSTAPPEN,198,Sector 1,Q3,1:03.720,0.02984494347693248
0,145,VERSTAPPEN,193,Sector 1,Q3,1:03.720,0.02984494347693248
0,146,VERSTAPPEN,191,Sector 1,Q3,1:03.720,0.02984494347693248
0,147,VERSTAPPEN,189,Sector 1,Q3,1:03.720,0.02984494347693248
0,148,VERSTAPPEN,189,Sector 1,Q3,1:03.720,0.02984494347693248
0,149,VERSTAPPEN,189,Sector 1,Q3,1:03.720,0.02984494347693248
0,150,VERSTAPPEN,185,Sector 1,Q3,1:03.720,0.02984494347693248
0,151,VERSTAPPEN,182,Sector 1,Q3,1:03.720,0.02984494347693248
0,152,VERSTAPPEN,180,Sector 1,Q3,1:03.720,0.02984494347693248
0,153,VERSTAPPEN,180,Sector 1,Q3,1:03.720,0.02984494347693248
0,154,VERSTAPPEN,176,Sector 1,Q3,1:03.720,0.02984494347693248
0,155,VERSTAPPEN,176,Sector 1,Q3,1:03.720,0.02984494347693248
0,156,VERSTAPPEN,172,Sector 1,Q3,1:03.720,0.02984494347693248
0,157,VERSTAPPEN,172,Sector 1,Q3,1:03.720,0.02984494347693248
0,158,VERSTAPPEN,172,Sector 1,Q3,1:03.720,0.02984494347693248
0,159,VERSTAPPEN,168,Sector 1,Q3,1:03.720,0.02984494347693248
0,160,VERSTAPPEN,168,Sector 1,Q3,1:03.720,0.02984494347693248
0,161,VERSTAPPEN,167,Sector 1,Q3,1:03.720,0.02984494347693248
0,162,VERSTAPPEN,167,Sector 1,Q3,1:03.720,0.02984494347693248
0,163,VERSTAPPEN,167,Sector 1,Q3,1:03.720,0.02984494347693248
0,164,VERSTAPPEN,166,Sector 1,Q3,1:03.720,0.02984494347693248
0,165,VERSTAPPEN,166,Sector 1,Q3,1:03.720,0.02984494347693248
0,166,VERSTAPPEN,164,Sector 1,Q3,1:03.720,0.02984494347693248
0,167,VERSTAPPEN,164,Sector 1,Q3,1:03.720,0.02984494347693248
0,168,VERSTAPPEN,164,Sector 1,Q3,1:03.720,0.02984494347693248
0,169,VERSTAPPEN,162,Sector 1,Q3,1:03.720,0.02984494347693248
0,170,VERSTAPPEN,162,Sector 1,Q3,1:03.720,0.02984494347693248
0,171,VERSTAPPEN,160,Sector 1,Q3,1:03.720,0.02984494347693248
0,172,VERSTAPPEN,159,Sector 1,Q3,1:03.720,0.02984494347693248
0,173,VERSTAPPEN,157,Sector 1,Q3,1:03.720,0.02984494347693248
0,174,VERSTAPPEN,157,Sector 1,Q3,1:03.720,0.02984494347693248
0,175,VERSTAPPEN,157,Sector 1,Q3,1:03.720,0.02984494347693248
0,176,VERSTAPPEN,157,Sector 1,Q3,1:03.720,0.02984494347693248
0,177,VERSTAPPEN,157,Sector 1,Q3,1:03.720,0.02984494347693248
0,178,VERSTAPPEN,157,Sector 1,Q3,1:03.720,0.02984494347693248
0,179,VERSTAPPEN,157,Sector 1,Q3,1:03.720,0.02984494347693248
0,180,VERSTAPPEN,157,Sector 1,Q3,1:03.720,0.02984494347693248
0,181,VERSTAPPEN,157,Sector 1,Q3,1:03.720,0.02984494347693248
0,182,VERSTAPPEN,157,Sector 1,Q3,1:03.720,0.02984494347693248
0,183,VERSTAPPEN,157,Sector 1,Q3,1:03.720,0.02984494347693248
0,184,VERSTAPPEN,157,Sector 1,Q3,1:03.720,0.02984494347693248
0,185,VERSTAPPEN,157,Sector 1,Q3,1:03.720,0.02984494347693248
0,186,VERSTAPPEN,157,Sector 1,Q3,1:03.720,0.02984494347693248
0,187,VERSTAPPEN,157,Sector 1,Q3,1:03.720,0.02984494347693248
0,188,VERSTAPPEN,158,Sector 1,Q3,1:03.720,0.02984494347693248
0,189,VERSTAPPEN,158,Sector 1,Q3,1:03.720,0.02984494347693248
0,190,VERSTAPPEN,158,Sector 1,Q3,1:03.720,0.02984494347693248
0,191,VERSTAPPEN,158,Sector 1,Q3,1:03.720,0.02984494347693248
0,192,VERSTAPPEN,158,Sector 1,Q3,1:03.720,0.02984494347693248
0,193,VERSTAPPEN,158,Sector 1,Q3,1:03.720,0.02984494347693248
0,194,VERSTAPPEN,159,Sector 1,Q3,1:03.720,0.02984494347693248
0,195,VERSTAPPEN,160,Sector 1,Q3,1:03.720,0.02984494347693248
0,196,VERSTAPPEN,160,Sector 1,Q3,1:03.720,0.02984494347693248
0,197,VERSTAPPEN,160,Sector 1,Q3,1:03.720,0.02984494347693248
0,198,VERSTAPPEN,160,Sector 1,Q3,1:03.720,0.02984494347693248
0,199,VERSTAPPEN,161,Sector 1,Q3,1:03.720,0.02984494347693248
0,200,VERSTAPPEN,162,Sector 1,Q3,1:03.720,0.02984494347693248
0,201,VERSTAPPEN,162,Sector 1,Q3,1:03.720,0.02984494347693248
0,202,VERSTAPPEN,162,Sector 1,Q3,1:03.720,0.02984494347693248
0,203,VERSTAPPEN,166,Sector 1,Q3,1:03.720,0.02984494347693248
0,204,VERSTAPPEN,167,Sector 1,Q3,1:03.720,0.02984494347693248
0,205,VERSTAPPEN,167,Sector 1,Q3,1:03.720,0.02984494347693248
0,206,VERSTAPPEN,171,Sector 1,Q3,1:03.720,0.02984494347693248
0,207,VERSTAPPEN,173,Sector 1,Q3,1:03.720,0.02984494347693248
0,208,VERSTAPPEN,174,Sector 1,Q3,1:03.720,0.02984494347693248
0,209,VERSTAPPEN,174,Sector 1,Q3,1:03.720,0.02984494347693248
0,210,VERSTAPPEN,174,Sector 1,Q3,1:03.720,0.02984494347693248
0,211,VERSTAPPEN,176,Sector 1,Q3,1:03.720,0.02984494347693248
0,212,VERSTAPPEN,177,Sector 1,Q3,1:03.720,0.02984494347693248
0,213,VERSTAPPEN,178,Sector 1,Q3,1:03.720,0.02984494347693248
0,214,VERSTAPPEN,179,Sector 1,Q3,1:03.720,0.02984494347693248
0,215,VERSTAPPEN,180,Sector 1,Q3,1:03.720,0.02984494347693248
0,216,VERSTAPPEN,181,Sector 1,Q3,1:03.720,0.02984494347693248
0,217,VERSTAPPEN,182,Sector 1,Q3,1:03.720,0.02984494347693248
0,218,VERSTAPPEN,182,Sector 1,Q3,1:03.720,0.02984494347693248
0,219,VERSTAPPEN,182,Sector 1,Q3,1:03.720,0.02984494347693248
0,220,VERSTAPPEN,184,Sector 1,Q3,1:03.720,0.02984494347693248
0,221,VERSTAPPEN,185,Sector 1,Q3,1:03.720,0.02984494347693248
0,222,VERSTAPPEN,187,Sector 1,Q3,1:03.720,0.02984494347693248
0,223,VERSTAPPEN,188,Sector 1,Q3,1:03.720,0.02984494347693248
0,224,VERSTAPPEN,188,Sector 1,Q3,1:03.720,0.02984494347693248
0,225,VERSTAPPEN,191,Sector 1,Q3,1:03.720,0.02984494347693248
0,226,VERSTAPPEN,191,Sector 1,Q3,1:03.720,0.02984494347693248
0,227,VERSTAPPEN,191,Sector 1,Q3,1:03.720,0.02984494347693248
0,228,VERSTAPPEN,194,Sector 1,Q3,1:03.720,0.02984494347693248
0,229,VERSTAPPEN,194,Sector 1,Q3,1:03.720,0.02984494347693248
0,230,VERSTAPPEN,197,Sector 1,Q3,1:03.720,0.02984494347693248
0,231,VERSTAPPEN,198,Sector 1,Q3,1:03.720,0.02984494347693248
0,232,VERSTAPPEN,198,Sector 1,Q3,1:03.720,0.02984494347693248
0,233,VERSTAPPEN,201,Sector 1,Q3,1:03.720,0.02984494347693248
0,234,VERSTAPPEN,202,Sector 1,Q3,1:03.720,0.02984494347693248
0,235,VERSTAPPEN,202,Sector 1,Q3,1:03.720,0.02984494347693248
0,236,VERSTAPPEN,202,Sector 1,Q3,1:03.720,0.02984494347693248
0,237,VERSTAPPEN,205,Sector 1,Q3,1:03.720,0.02984494347693248
0,238,VERSTAPPEN,207,Sector 1,Q3,1:03.720,0.02984494347693248
0,239,VERSTAPPEN,208,Sector 1,Q3,1:03.720,0.02984494347693248
0,240,VERSTAPPEN,208,Sector 1,Q3,1:03.720,0.02984494347693248
0,241,VERSTAPPEN,210,Sector 1,Q3,1:03.720,0.02984494347693248
0,242,VERSTAPPEN,210,Sector 1,Q3,1:03.720,0.02984494347693248
0,243,VERSTAPPEN,210,Sector 1,Q3,1:03.720,0.02984494347693248
0,244,VERSTAPPEN,212,Sector 1,Q3,1:03.720,0.02984494347693248
0,245,VERSTAPPEN,212,Sector 1,Q3,1:03.720,0.02984494347693248
0,246,VERSTAPPEN,214,Sector 1,Q3,1:03.720,0.02984494347693248
0,247,VERSTAPPEN,215,Sector 1,Q3,1:03.720,0.02984494347693248
0,248,VERSTAPPEN,215,Sector 1,Q3,1:03.720,0.02984494347693248
0,249,VERSTAPPEN,217,Sector 1,Q3,1:03.720,0.02984494347693248
0,250,VERSTAPPEN,217,Sector 1,Q3,1:03.720,0.02984494347693248
0,251,VERSTAPPEN,219,Sector 1,Q3,1:03.720,0.02984494347693248
0,252,VERSTAPPEN,219,Sector 1,Q3,1:03.720,0.02984494347693248
0,253,VERSTAPPEN,219,Sector 1,Q3,1:03.720,0.02984494347693248
0,254,VERSTAPPEN,220,Sector 1,Q3,1:03.720,0.02984494347693248
0,255,VERSTAPPEN,220,Sector 1,Q3,1:03.720,0.02984494347693248
0,256,VERSTAPPEN,222,Sector 1,Q3,1:03.720,0.02984494347693248
0,257,VERSTAPPEN,223,Sector 1,Q3,1:03.720,0.02984494347693248
0,258,VERSTAPPEN,223,Sector 1,Q3,1:03.720,0.02984494347693248
0,259,VERSTAPPEN,226,Sector 1,Q3,1:03.720,0.02984494347693248
0,260,VERSTAPPEN,226,Sector 1,Q3,1:03.720,0.02984494347693248
0,261,VERSTAPPEN,227,Sector 1,Q3,1:03.720,0.02984494347693248
0,262,VERSTAPPEN,227,Sector 1,Q3,1:03.720,0.02984494347693248
0,263,VERSTAPPEN,229,Sector 1,Q3,1:03.720,0.02984494347693248
0,264,VERSTAPPEN,229,Sector 1,Q3,1:03.720,0.02984494347693248
0,265,VERSTAPPEN,230,Sector 1,Q3,1:03.720,0.02984494347693248
0,266,VERSTAPPEN,231,Sector 1,Q3,1:03.720,0.02984494347693248
0,267,VERSTAPPEN,231,Sector 1,Q3,1:03.720,0.02984494347693248
0,268,VERSTAPPEN,231,Sector 1,Q3,1:03.720,0.02984494347693248
0,269,VERSTAPPEN,231,Sector 1,Q3,1:03.720,0.02984494347693248
0,270,VERSTAPPEN,232,Sector 1,Q3,1:03.720,0.02984494347693248
0,271,VERSTAPPEN,232,Sector 1,Q3,1:03.720,0.02984494347693248
0,272,VERSTAPPEN,233,Sector 1,Q3,1:03.720,0.02984494347693248
0,273,VERSTAPPEN,233,Sector 1,Q3,1:03.720,0.02984494347693248
0,274,VERSTAPPEN,236,Sector 1,Q3,1:03.720,0.02984494347693248
0,275,VERSTAPPEN,236,Sector 1,Q3,1:03.720,0.02984494347693248
0,276,VERSTAPPEN,239,Sector 1,Q3,1:03.720,0.02984494347693248
0,277,VERSTAPPEN,239,Sector 1,Q3,1:03.720,0.02984494347693248
0,278,VERSTAPPEN,242,Sector 1,Q3,1:03.720,0.02984494347693248
0,279,VERSTAPPEN,242,Sector 1,Q3,1:03.720,0.02984494347693248
0,280,VERSTAPPEN,244,Sector 1,Q3,1:03.720,0.02984494347693248
0,281,VERSTAPPEN,244,Sector 1,Q3,1:03.720,0.02984494347693248
0,282,VERSTAPPEN,246,Sector 1,Q3,1:03.720,0.02984494347693248
0,283,VERSTAPPEN,247,Sector 1,Q3,1:03.720,0.02984494347693248
0,284,VERSTAPPEN,247,Sector 1,Q3,1:03.720,0.02984494347693248
0,285,VERSTAPPEN,247,Sector 1,Q3,1:03.720,0.02984494347693248
0,286,VERSTAPPEN,249,Sector 1,Q3,1:03.720,0.02984494347693248
0,287,VERSTAPPEN,249,Sector 1,Q3,1:03.720,0.02984494347693248
0,288,VERSTAPPEN,250,Sector 1,Q3,1:03.720,0.02984494347693248
0,289,VERSTAPPEN,251,Sector 1,Q3,1:03.720,0.02984494347693248
0,290,VERSTAPPEN,251,Sector 1,Q3,1:03.720,0.02984494347693248
0,291,VERSTAPPEN,252,Sector 1,Q3,1:03.720,0.02984494347693248
0,292,VERSTAPPEN,252,Sector 1,Q3,1:03.720,0.02984494347693248
0,293,VERSTAPPEN,253,Sector 1,Q3,1:03.720,0.02984494347693248
0,294,VERSTAPPEN,253,Sector 1,Q3,1:03.720,0.02984494347693248
0,295,VERSTAPPEN,253,Sector 1,Q3,1:03.720,0.02984494347693248
0,296,VERSTAPPEN,254,Sector 1,Q3,1:03.720,0.02984494347693248
0,297,VERSTAPPEN,254,Sector 1,Q3,1:03.720,0.02984494347693248
0,298,VERSTAPPEN,255,Sector 1,Q3,1:03.720,0.02984494347693248
0,299,VERSTAPPEN,255,Sector 1,Q3,1:03.720,0.02984494347693248
0,300,VERSTAPPEN,256,Sector 1,Q3,1:03.720,0.02984494347693248
0,301,VERSTAPPEN,257,Sector 1,Q3,1:03.720,0.02984494347693248
0,302,VERSTAPPEN,257,Sector 1,Q3,1:03.720,0.02984494347693248
0,303,VERSTAPPEN,257,Sector 1,Q3,1:03.720,0.02984494347693248
0,304,VERSTAPPEN,258,Sector 1,Q3,1:03.720,0.02984494347693248
0,305,VERSTAPPEN,258,Sector 1,Q3,1:03.720,0.02984494347693248
0,306,VERSTAPPEN,260,Sector 1,Q3,1:03.720,0.02984494347693248
0,307,VERSTAPPEN,261,Sector 1,Q3,1:03.720,0.02984494347693248
0,308,VERSTAPPEN,261,Sector 1,Q3,1:03.720,0.02984494347693248
0,309,VERSTAPPEN,263,Sector 1,Q3,1:03.720,0.02984494347693248
0,310,VERSTAPPEN,263,Sector 1,Q3,1:03.720,0.02984494347693248
0,311,VERSTAPPEN,263,Sector 1,Q3,1:03.720,0.02984494347693248
0,312,VERSTAPPEN,263,Sector 1,Q3,1:03.720,0.02984494347693248
0,313,VERSTAPPEN,265,Sector 1,Q3,1:03.720,0.02984494347693248
0,314,VERSTAPPEN,266,Sector 1,Q3,1:03.720,0.02984494347693248
0,315,VERSTAPPEN,266,Sector 1,Q3,1:03.720,0.02984494347693248
0,316,VERSTAPPEN,267,Sector 1,Q3,1:03.720,0.02984494347693248
0,317,VERSTAPPEN,268,Sector 1,Q3,1:03.720,0.02984494347693248
0,318,VERSTAPPEN,269,Sector 1,Q3,1:03.720,0.02984494347693248
0,319,VERSTAPPEN,269,Sector 1,Q3,1:03.720,0.02984494347693248
0,320,VERSTAPPEN,269,Sector 1,Q3,1:03.720,0.02984494347693248
0,321,VERSTAPPEN,271,Sector 1,Q3,1:03.720,0.02984494347693248
0,322,VERSTAPPEN,271,Sector 1,Q3,1:03.720,0.02984494347693248
0,323,VERSTAPPEN,271,Sector 1,Q3,1:03.720,0.02984494347693248
0,324,VERSTAPPEN,271,Sector 1,Q3,1:03.720,0.02984494347693248
0,325,VERSTAPPEN,272,Sector 1,Q3,1:03.720,0.02984494347693248
0,326,VERSTAPPEN,273,Sector 1,Q3,1:03.720,0.02984494347693248
0,327,VERSTAPPEN,273,Sector 1,Q3,1:03.720,0.02984494347693248
0,328,VERSTAPPEN,274,Sector 1,Q3,1:03.720,0.02984494347693248
0,329,VERSTAPPEN,274,Sector 1,Q3,1:03.720,0.02984494347693248
0,330,VERSTAPPEN,274,Sector 1,Q3,1:03.720,0.02984494347693248
0,331,VERSTAPPEN,275,Sector 1,Q3,1:03.720,0.02984494347693248
0,332,VERSTAPPEN,275,Sector 1,Q3,1:03.720,0.02984494347693248
0,333,VERSTAPPEN,276,Sector 1,Q3,1:03.720,0.02984494347693248
0,334,VERSTAPPEN,276,Sector 1,Q3,1:03.720,0.02984494347693248
0,335,VERSTAPPEN,277,Sector 1,Q3,1:03.720,0.02984494347693248
0,336,VERSTAPPEN,277,Sector 1,Q3,1:03.720,0.02984494347693248
0,337,VERSTAPPEN,277,Sector 1,Q3,1:03.720,0.02984494347693248
0,338,VERSTAPPEN,277,Sector 1,Q3,1:03.720,0.02984494347693248
0,339,VERSTAPPEN,279,Sector 1,Q3,1:03.720,0.02984494347693248
0,340,VERSTAPPEN,279,Sector 1,Q3,1:03.720,0.02984494347693248
0,341,VERSTAPPEN,280,Sector 1,Q3,1:03.720,0.02984494347693248
